rascal>exportFactsForAllProjects();
$2013-08-28T15:35:46.599+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: VisualEditor in year/month: 2010/06
$2013-08-28T15:35:46.599+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: VisualEditor in year/month: 2010/05
$2013-08-28T15:35:46.599+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: VisualEditor in year/month: 2010/04
$2013-08-28T15:35:46.599+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: VisualEditor in year/month: 2010/03
$2013-08-28T15:35:46.600+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: VisualEditor in year/month: 2010/02
$2013-08-28T15:35:46.600+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: VisualEditor in year/month: 2010/01
$2013-08-28T15:35:46.600+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: VisualEditor in year/month: 2011/10
$2013-08-28T15:35:46.723+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: WKTRaster.
$2013-08-28T15:35:47.899+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: WhyDB.
$2013-08-28T15:35:48.655+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: WireSPY.
$2013-08-28T15:35:49.386+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: XmlVisualizerV2.
$2013-08-28T15:35:50.404+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: Zaz.
$2013-08-28T15:35:50.406+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: ZenTest.
$2013-08-28T15:35:51.745+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: aad.
$2013-08-28T15:35:51.894+01:00   getActivityFacts   WARNING error while getting activity facts for project: ab.
$2013-08-28T15:35:51.894+01:00   getSizeFacts   WARNING error while getting size facts for project: ab.
$2013-08-28T15:35:52.323+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2010/09
$2013-08-28T15:35:52.323+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/09
$2013-08-28T15:35:52.324+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/08
$2013-08-28T15:35:52.324+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/07
$2013-08-28T15:35:52.324+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/06
$2013-08-28T15:35:52.324+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/05
$2013-08-28T15:35:52.324+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2010/03
$2013-08-28T15:35:52.325+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/04
$2013-08-28T15:35:52.325+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2010/02
$2013-08-28T15:35:52.325+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/03
$2013-08-28T15:35:52.325+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2010/01
$2013-08-28T15:35:52.325+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/12
$2013-08-28T15:35:52.326+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/02
$2013-08-28T15:35:52.326+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/11
$2013-08-28T15:35:52.326+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/01
$2013-08-28T15:35:52.326+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/10
$2013-08-28T15:35:52.326+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2009/12
$2013-08-28T15:35:52.326+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2009/11
$2013-08-28T15:35:52.327+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2009/10
$2013-08-28T15:35:52.327+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/09
$2013-08-28T15:35:52.327+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/08
$2013-08-28T15:35:52.327+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/07
$2013-08-28T15:35:52.327+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/06
$2013-08-28T15:35:52.327+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2013/07
$2013-08-28T15:35:52.328+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/05
$2013-08-28T15:35:52.328+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2013/06
$2013-08-28T15:35:52.328+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/04
$2013-08-28T15:35:52.328+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2013/05
$2013-08-28T15:35:52.328+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/03
$2013-08-28T15:35:52.328+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2013/04
$2013-08-28T15:35:52.329+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2010/12
$2013-08-28T15:35:52.329+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/02
$2013-08-28T15:35:52.329+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2013/03
$2013-08-28T15:35:52.329+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2011/01
$2013-08-28T15:35:52.329+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2010/11
$2013-08-28T15:35:52.330+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2013/02
$2013-08-28T15:35:52.330+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/12
$2013-08-28T15:35:52.330+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2010/10
$2013-08-28T15:35:52.330+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2009/09
$2013-08-28T15:35:52.330+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2013/01
$2013-08-28T15:35:52.330+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/11
$2013-08-28T15:35:52.331+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2009/08
$2013-08-28T15:35:52.331+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: abicloud in year/month: 2012/10
$2013-08-28T15:35:54.621+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: aceacl.
$2013-08-28T15:35:54.995+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: acg.
$2013-08-28T15:35:57.096+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: actiongame.
$2013-08-28T15:35:57.248+01:00   getActivityFacts   WARNING error while getting activity facts for project: activebpel.
$2013-08-28T15:35:57.248+01:00   getSizeFacts   WARNING error while getting size facts for project: activebpel.
$2013-08-28T15:35:58.748+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: adda.
$2013-08-28T15:35:59.016+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: adefhelpdesk.
$2013-08-28T15:35:59.556+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: adimpleo.
$2013-08-28T15:35:59.915+01:00   getActivityFacts   WARNING error while getting activity facts for project: adobe-source.
$2013-08-28T15:35:59.915+01:00   getSizeFacts   WARNING error while getting size facts for project: adobe-source.
$2013-08-28T15:36:00.604+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: advancedflashengine.
$2013-08-28T15:36:00.713+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: adytum.
$2013-08-28T15:36:02.682+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: agilialinux.
$2013-08-28T15:36:03.617+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: aion-personal.
$2013-08-28T15:36:03.777+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: aioncms.
$2013-08-28T15:36:05.071+01:00   getActivityFacts   WARNING error while getting activity facts for project: ajax-chat.
$2013-08-28T15:36:05.072+01:00   getSizeFacts   WARNING error while getting size facts for project: ajax-chat.
$2013-08-28T15:36:05.074+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: ajax-grid.
